runkey,scenarioname,type,maturityidentifier,rate,sortcol
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,857M,0.034471698782,857
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,858M,0.034479604875,858
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,859M,0.034487926656,859
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,860M,0.034496669271,860
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,861M,0.034505837905,861
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,862M,0.034515437791,862
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,863M,0.0345254742,863
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,864M,0.03453595245,864
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,865M,0.034570922713,865
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,866M,0.034620962994,866
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,867M,0.034657196508,867
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,868M,0.034679463545,868
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,869M,0.034687603486,869
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,870M,0.034681454972,870
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,871M,0.034660856076,871
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,872M,0.034625644496,872
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,873M,0.034575657734,873
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,874M,0.034510733304,874
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,875M,0.03443070893,875
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,876M,0.034335422763,876
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,877M,0.034199098165,877
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,878M,0.034051561231,878
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,879M,0.033933625571,879
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,880M,0.033845622205,880
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,881M,0.033787884503,881
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,882M,0.033760748992,882
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,883M,0.03376455619,883
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,884M,0.033799651474,884
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,885M,0.033866385979,885
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,886M,0.033965117531,886
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,887M,0.034096211616,887
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,888M,0.034260042384,888
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,889M,0.034415542334,889
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,890M,0.034531070481,890
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,891M,0.03463203495,891
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,892M,0.034718263744,892
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,893M,0.034789583103,893
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,894M,0.034845817682,894
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,895M,0.034886790733,895
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,896M,0.034912324299,896
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,897M,0.034922239408,897
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,898M,0.03491635629,898
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,899M,0.034894494584,899
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,900M,0.03485647357,900
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,901M,0.034862645396,901
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,902M,0.034914381878,902
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,903M,0.034951755948,903
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,904M,0.034974600036,904
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,905M,0.034982745614,905
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,906M,0.034976023387,906
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,907M,0.034954263479,907
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,908M,0.034917295636,908
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,909M,0.034864949429,909
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,910M,0.034797054474,910
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,911M,0.034713440649,911
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,912M,0.034613938327,912
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,913M,0.034499738261,913
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,914M,0.034391970568,914
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,915M,0.034300018527,915
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,916M,0.034224064069,916
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,917M,0.034164290035,917
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,918M,0.034120880403,918
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,919M,0.034094020525,919
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,920M,0.034083897375,920
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,921M,0.034090699797,921
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,922M,0.034114618775,922
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,923M,0.034155847706,923
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,924M,0.034214582682,924
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,925M,0.034251962301,925
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,926M,0.034256489395,926
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,927M,0.034261430209,927
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,928M,0.034266789968,928
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,929M,0.034272573935,929
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,930M,0.034278787419,930
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,931M,0.034285435769,931
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,932M,0.034292524379,932
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,933M,0.034300058684,933
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,934M,0.034308044165,934
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,935M,0.034316486347,935
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,936M,0.034325390801,936
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,937M,0.034332115663,937
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,938M,0.034336625358,938
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,939M,0.034341552102,939
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,940M,0.034346901175,940
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,941M,0.034352677899,941
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,942M,0.034358887635,942
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,943M,0.034365535792,943
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,944M,0.03437262782,944
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,945M,0.034380169213,945
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,946M,0.03438816551,946
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,947M,0.034396622295,947
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,948M,0.034405545198,948
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,949M,0.034412270738,949
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,950M,0.034416762946,950
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,951M,0.03442167555,951
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,952M,0.034427013885,952
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,953M,0.034432783326,953
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,954M,0.034438989295,954
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,955M,0.034445637257,955
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,956M,0.034452732718,956
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,957M,0.034460281232,957
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,958M,0.034468288398,958
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,959M,0.034476759858,959
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,960M,0.034485701303,960
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,961M,0.034492427526,961
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,962M,0.034496902162,962
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,963M,0.034501800554,963
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,964M,0.034507128095,964
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,965M,0.034512890217,965
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,966M,0.034519092399,966
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,967M,0.034525740162,967
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,968M,0.034532839073,968
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,969M,0.034540394743,969
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,970M,0.03454841283,970
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,971M,0.034556899038,971
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,972M,0.034565859117,972
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,973M,0.034572586027,973
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,974M,0.034577043003,974
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,975M,0.034581927114,975
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,976M,0.034587243807,976
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,977M,0.034592998572,977
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,978M,0.034599196946,978
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,979M,0.034605844508,979
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,980M,0.034612946884,980
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,981M,0.034620509744,981
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,982M,0.034628538806,982
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,983M,0.034637039834,983
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,984M,0.034646018641,984
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,985M,0.034652746241,985
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,986M,0.03465718547,986
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,987M,0.034662055229,987
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,988M,0.034667361019,988
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,989M,0.034673108391,989
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,990M,0.034679302936,990
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,991M,0.034685950295,991
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,992M,0.034693056151,992
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,993M,0.034700626235,993
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,994M,0.034708666325,994
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,995M,0.034717182247,995
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,996M,0.034726179873,996
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,997M,0.034763421724,997
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,998M,0.034818093258,998
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,999M,0.034856890667,999
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1000M,0.0348796292,1000
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1001M,0.03488612312,1001
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1002M,0.034876185931,1002
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1003M,0.034849630616,1003
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1004M,0.034806269875,1004
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1005M,0.034745916386,1005
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1006M,0.034668383064,1006
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1007M,0.034573483334,1007
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1008M,0.034461031414,1008
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1009M,0.034301535645,1009
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1010M,0.034129263873,1010
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1011M,0.033990983565,1011
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1012M,0.033887074351,1012
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1013M,0.033817918488,1013
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1014M,0.033783901908,1014
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1015M,0.033785415328,1015
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1016M,0.033822855377,1016
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1017M,0.033896625788,1017
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1018M,0.03400713862,1018
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1019M,0.034154815531,1019
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1020M,0.034340089104,1020
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1021M,0.034547186512,1021
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1022M,0.034728718063,1022
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1023M,0.034876796704,1023
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1024M,0.034991022978,1024
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1025M,0.035070994165,1025
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1026M,0.035116305276,1026
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1027M,0.035126550083,1027
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1028M,0.035101322198,1028
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1029M,0.035040216186,1029
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1030M,0.034942828732,1030
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1031M,0.03480875984,1031
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1032M,0.034637614079,1032
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1033M,0.034439842022,1033
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1034M,0.034263354743,1034
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1035M,0.034121655203,1035
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1036M,0.034015133256,1036
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1037M,0.033944181451,1037
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1038M,0.03390919614,1038
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1039M,0.033910578635,1039
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1040M,0.033948736392,1040
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1041M,0.034024084259,1041
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1042M,0.034137045755,1042
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1043M,0.034288054409,1043
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1044M,0.034477555143,1044
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1045M,0.034689402052,1045
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1046M,0.034875086897,1046
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1047M,0.035026537667,1047
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1048M,0.03514334364,1048
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1049M,0.035225090723,1049
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1050M,0.03527136249,1050
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1051M,0.035281741266,1051
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1052M,0.03525580925,1052
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1053M,0.035193149694,1053
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1054M,0.035093348113,1054
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1055M,0.034955993552,1055
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1056M,0.034780679891,1056
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1057M,0.034610459373,1057
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1058M,0.034482934666,1058
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1059M,0.034373714367,1059
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1060M,0.034283009146,1060
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1061M,0.034211030613,1061
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1062M,0.034157991624,1062
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1063M,0.034124106596,1063
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1064M,0.034109591832,1064
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1065M,0.034114665862,1065
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1066M,0.034139549793,1066
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1067M,0.034184467672,1067
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1068M,0.03424964687,1068
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1069M,0.034290258037,1069
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1070M,0.034292969355,1070
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1071M,0.034296122052,1071
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1072M,0.034299721753,1072
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1073M,0.034303774126,1073
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1074M,0.034308284882,1074
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1075M,0.03431325978,1075
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1076M,0.034318704624,1076
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1077M,0.034324625263,1077
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1078M,0.034331027594,1078
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1079M,0.034337917562,1079
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1080M,0.034345301157,1080
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1081M,0.034350361437,1081
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1082M,0.03435305943,1082
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1083M,0.034356201344,1083
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1084M,0.034359792847,1084
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1085M,0.034363839651,1085
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1086M,0.03436834751,1086
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1087M,0.034373322227,1087
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1088M,0.03437876965,1088
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1089M,0.034384695675,1089
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1090M,0.034391106243,1090
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1091M,0.034398007344,1091
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1092M,0.034405405017,1092
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1093M,0.034410465801,1093
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1094M,0.034413150419,1094
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1095M,0.034416281511,1095
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1096M,0.034419864786,1096
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1097M,0.034423905999,1097
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1098M,0.034428410949,1098
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1099M,0.034433385484,1099
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1100M,0.034438835496,1100
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1101M,0.034444766925,1101
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1102M,0.03445118576,1102
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1103M,0.034458098035,1103
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1104M,0.034465509837,1104
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1105M,0.034470571128,1105
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1106M,0.034473242323,1106
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1107M,0.034476362553,1107
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1108M,0.034479937569,1108
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1109M,0.03448397317,1109
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1110M,0.034488475201,1110
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1111M,0.034493449552,1111
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1112M,0.034498902161,1112
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1113M,0.034504839015,1113
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1114M,0.034511266145,1114
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1115M,0.034518189636,1115
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1116M,0.034525615618,1116
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1117M,0.034530677419,1117
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1118M,0.034533335143,1118
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1119M,0.03453644447,1119
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1120M,0.034540011197,1120
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1121M,0.034544041166,1121
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1122M,0.034548540265,1122
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1123M,0.034553514431,1123
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1124M,0.034558969646,1124
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1125M,0.034564911942,1125
DNB_LTG,SII_T_DNB_termstructure_excl_LTG,monthlyforward,1126M,0.034571347399,1126
