age,gender,projectionyear,percentile,value
96,Males,23,0.2,0.936497233298
96,Males,24,0.2,0.935782330485
96,Males,25,0.2,0.935062059698
96,Males,26,0.2,0.934336591592
96,Males,27,0.2,0.933606091209
96,Males,28,0.2,0.93287071815
96,Males,29,0.2,0.932130626743
96,Males,30,0.2,0.93138596621
96,Males,31,0.2,0.930636880834
96,Males,32,0.2,0.929883510119
96,Males,33,0.2,0.929125988952
96,Males,34,0.2,0.928364447759
96,Males,35,0.2,0.92759901266
96,Males,36,0.2,0.926829805616
96,Males,37,0.2,0.926056944578
96,Males,38,0.2,0.925280543627
96,Males,39,0.2,0.924500713113
96,Males,40,0.2,0.923717559789
96,Males,41,0.2,0.922931186942
96,Males,42,0.2,0.922141694516
96,Males,43,0.2,0.921349179236
96,Males,44,0.2,0.920553734725
96,Males,45,0.2,0.919755451619
96,Males,46,0.2,0.918954417673
96,Males,47,0.2,0.918150717871
96,Males,48,0.2,0.917344434528
96,Males,49,0.2,0.916535647385
96,Males,50,0.2,0.915724433705
96,Males,51,0.2,0.914910868367
96,Males,52,0.2,0.91409502395
96,Males,53,0.2,0.913276970819
96,Males,54,0.2,0.912456777209
96,Males,55,0.2,0.911634509296
96,Males,56,0.2,0.910810231281
96,Males,57,0.2,0.909984005456
96,Males,58,0.2,0.909155892275
96,Males,59,0.2,0.90832595042
96,Males,60,0.2,0.907494236869
96,Males,61,0.2,0.906660806952
96,Males,62,0.2,0.905825714413
96,Males,63,0.2,0.904989011467
96,Males,64,0.2,0.904150748854
96,Males,65,0.2,0.90331097589
96,Males,66,0.2,0.90246974052
96,Males,67,0.2,0.901627089364
96,Males,68,0.2,0.900783067765
96,Males,69,0.2,0.899937719834
96,Males,70,0.2,0.899091088489
96,Males,71,0.2,0.898243215501
96,Males,72,0.2,0.89739414153
96,Males,73,0.2,0.896543906166
96,Males,74,0.2,0.895692547961
96,Males,75,0.2,0.894840104469
96,Males,76,0.2,0.893986612278
96,Males,77,0.2,0.89313210704
96,Males,78,0.2,0.892276623503
96,Males,79,0.2,0.891420195545
96,Males,80,0.2,0.890562856196
96,Males,81,0.2,0.889704637672
96,Males,82,0.2,0.888845571396
96,Males,83,0.2,0.887985688028
96,Males,84,0.2,0.887125017487
96,Males,85,0.2,0.886263588975
96,Males,86,0.2,0.885401431
96,Males,87,0.2,0.884538571398
96,Males,88,0.2,0.883675037355
96,Males,89,0.2,0.882810855425
96,Males,90,0.2,0.88194605155
96,Males,91,0.2,0.88108065108
96,Males,92,0.2,0.880214678792
96,Males,93,0.2,0.879348158904
96,Males,94,0.2,0.878481115094
96,Males,95,0.2,0.877613570515
96,Males,96,0.2,0.876745547814
96,Males,97,0.2,0.875877069142
96,Males,98,0.2,0.87500815617
96,Males,99,0.2,0.874138830107
96,Males,100,0.2,0.873269111707
96,Males,101,0.2,0.872399021287
96,Males,102,0.2,0.871528578736
96,Males,103,0.2,0.870657803529
96,Males,104,0.2,0.86978671474
96,Males,105,0.2,0.868915331049
96,Males,106,0.2,0.868043670757
96,Males,107,0.2,0.867171751794
96,Males,108,0.2,0.866299591729
96,Males,109,0.2,0.865427207782
96,Males,110,0.2,0.864554616833
96,Males,111,0.2,0.863681835426
96,Males,112,0.2,0.862808879787
96,Males,113,0.2,0.861935765822
96,Males,114,0.2,0.861062509136
96,Males,115,0.2,0.860189125031
96,Males,116,0.2,0.859315628522
96,Males,117,0.2,0.858442034336
96,Males,118,0.2,0.857568356929
96,Males,119,0.2,0.856694610483
96,Males,120,0.2,0.855820808921
96,Males,121,0.2,0.854946965907
96,Males,122,0.2,0.854073094858
96,Males,123,0.2,0.853199208946
96,Males,124,0.2,0.852325321104
96,Males,125,0.2,0.851451444035
96,Males,126,0.2,0.850577590215
96,Males,127,0.2,0.849703771897
96,Males,128,0.2,0.84883000112
96,Males,129,0.2,0.847956289712
96,Males,130,0.2,0.847082649294
96,Males,131,0.2,0.846209091286
96,Males,132,0.2,0.845335626911
96,Males,133,0.2,0.8444622672
96,Males,134,0.2,0.843589022997
96,Males,135,0.2,0.84271590496
96,Males,136,0.2,0.841842923568
96,Males,137,0.2,0.840970089126
96,Males,138,0.2,0.840097411765
96,Males,139,0.2,0.839224901449
96,Males,140,0.2,0.838352567976
96,Males,141,0.2,0.837480420984
96,Males,142,0.2,0.836608469953
96,Males,143,0.2,0.835736724208
96,Males,144,0.2,0.834865192924
96,Males,145,0.2,0.833993885127
96,Males,146,0.2,0.833122809698
96,Males,147,0.2,0.832251975377
96,Males,148,0.2,0.831381390762
96,Males,149,0.2,0.830511064318
96,Males,150,0.2,0.829641004374
96,Males,1,0.8,1.051566914303
96,Males,2,0.8,1.052155308782
96,Males,3,0.8,1.0527560692
96,Males,4,0.8,1.053368884969
96,Males,5,0.8,1.053993451778
96,Males,6,0.8,1.054629471889
96,Males,7,0.8,1.055276654382
96,Males,8,0.8,1.055934715345
96,Males,9,0.8,1.056603378013
96,Males,10,0.8,1.057282372871
96,Males,11,0.8,1.05797143771
96,Males,12,0.8,1.058670317653
96,Males,13,0.8,1.059378765148
96,Males,14,0.8,1.060096539934
96,Males,15,0.8,1.060823408983
96,Males,16,0.8,1.061559146419
96,Males,17,0.8,1.062303533419
96,Males,18,0.8,1.063056358103
96,Males,19,0.8,1.063817415406
96,Males,20,0.8,1.064586506937
96,Males,21,0.8,1.065363440837
96,Males,22,0.8,1.066148031622
96,Males,23,0.8,1.066940100026
96,Males,24,0.8,1.067739472833
96,Males,25,0.8,1.068545982715
96,Males,26,0.8,1.069359468062
96,Males,27,0.8,1.070179772812
96,Males,28,0.8,1.071006746281
96,Males,29,0.8,1.071840242998
96,Males,30,0.8,1.072680122532
96,Males,31,0.8,1.073526249335
96,Males,32,0.8,1.074378492573
96,Males,33,0.8,1.075236725966
96,Males,34,0.8,1.076100827638
96,Males,35,0.8,1.076970679957
96,Males,36,0.8,1.077846169388
96,Males,37,0.8,1.078727186347
96,Males,38,0.8,1.079613625059
96,Males,39,0.8,1.080505383422
96,Males,40,0.8,1.081402362871
96,Males,41,0.8,1.082304468247
96,Males,42,0.8,1.083211607677
96,Males,43,0.8,1.084123692446
96,Males,44,0.8,1.085040636885
96,Males,45,0.8,1.085962358251
96,Males,46,0.8,1.086888776628
96,Males,47,0.8,1.087819814808
96,Males,48,0.8,1.088755398203
96,Males,49,0.8,1.089695454734
96,Males,50,0.8,1.090639914748
96,Males,51,0.8,1.091588710917
96,Males,52,0.8,1.09254177816
96,Males,53,0.8,1.09349905355
96,Males,54,0.8,1.094460476238
96,Males,55,0.8,1.095425987376
96,Males,56,0.8,1.096395530039
96,Males,57,0.8,1.097369049153
96,Males,58,0.8,1.098346491431
96,Males,59,0.8,1.099327805299
96,Males,60,0.8,1.100312940839
96,Males,61,0.8,1.101301849722
96,Males,62,0.8,1.102294485156
96,Males,63,0.8,1.103290801822
96,Males,64,0.8,1.104290755825
96,Males,65,0.8,1.105294304639
96,Males,66,0.8,1.10630140706
96,Males,67,0.8,1.107312023155
96,Males,68,0.8,1.108326114217
96,Males,69,0.8,1.109343642721
96,Males,70,0.8,1.11036457228
96,Males,71,0.8,1.111388867608
96,Males,72,0.8,1.112416494476
96,Males,73,0.8,1.113447419678
96,Males,74,0.8,1.11448161099
96,Males,75,0.8,1.115519037144
96,Males,76,0.8,1.116559667784
96,Males,77,0.8,1.117603473443
96,Males,78,0.8,1.118650425505
96,Males,79,0.8,1.119700496183
96,Males,80,0.8,1.120753658482
96,Males,81,0.8,1.121809886178
96,Males,82,0.8,1.12286915379
96,Males,83,0.8,1.123931436554
96,Males,84,0.8,1.124996710399
96,Males,85,0.8,1.126064951924
96,Males,86,0.8,1.127136138377
96,Males,87,0.8,1.12821024763
96,Males,88,0.8,1.129287258159
96,Males,89,0.8,1.130367149029
96,Males,90,0.8,1.131449899868
96,Males,91,0.8,1.132535490851
96,Males,92,0.8,1.133623902685
96,Males,93,0.8,1.134715116588
96,Males,94,0.8,1.135809114275
96,Males,95,0.8,1.13690587794
96,Males,96,0.8,1.138005390242
96,Males,97,0.8,1.139107634293
96,Males,98,0.8,1.140212593636
96,Males,99,0.8,1.141320252241
96,Males,100,0.8,1.142430594486
96,Males,101,0.8,1.143543605143
96,Males,102,0.8,1.144659269372
96,Males,103,0.8,1.145777572703
96,Males,104,0.8,1.146898501029
96,Males,105,0.8,1.148022040591
96,Males,106,0.8,1.149148177973
96,Males,107,0.8,1.150276900085
96,Males,108,0.8,1.15140819416
96,Males,109,0.8,1.152542047737
96,Males,110,0.8,1.153678448662
96,Males,111,0.8,1.154817385067
96,Males,112,0.8,1.155958845372
96,Males,113,0.8,1.157102818272
96,Males,114,0.8,1.158249292727
96,Males,115,0.8,1.15939825796
96,Males,116,0.8,1.160549703445
96,Males,117,0.8,1.161703618901
96,Males,118,0.8,1.162859994287
96,Males,119,0.8,1.164018819791
96,Males,120,0.8,1.165180085831
96,Males,121,0.8,1.166343783038
96,Males,122,0.8,1.167509902261
96,Males,123,0.8,1.168678434555
96,Males,124,0.8,1.169849371174
96,Males,125,0.8,1.171022703571
96,Males,126,0.8,1.172198423389
96,Males,127,0.8,1.173376522457
96,Males,128,0.8,1.174556992783
96,Males,129,0.8,1.175739826554
96,Males,130,0.8,1.176925016126
96,Males,131,0.8,1.178112554022
96,Males,132,0.8,1.17930243293
96,Males,133,0.8,1.180494645694
96,Males,134,0.8,1.181689185312
96,Males,135,0.8,1.182886044934
96,Males,136,0.8,1.184085217856
96,Males,137,0.8,1.185286697516
96,Males,138,0.8,1.186490477493
96,Males,139,0.8,1.1876965515
96,Males,140,0.8,1.188904913383
96,Males,141,0.8,1.190115557118
96,Males,142,0.8,1.191328476807
96,Males,143,0.8,1.192543666672
96,Males,144,0.8,1.19376112106
96,Males,145,0.8,1.194980834431
96,Males,146,0.8,1.19620280136
96,Males,147,0.8,1.197427016536
96,Males,148,0.8,1.198653474753
96,Males,149,0.8,1.199882170916
96,Males,150,0.8,1.20111310003
97,Males,1,0.2,0.942027376842
97,Males,2,0.2,0.941677200058
97,Males,3,0.2,0.941319007213
97,Males,4,0.2,0.940952924092
97,Males,5,0.2,0.940579077057
97,Males,6,0.2,0.940197592856
97,Males,7,0.2,0.939808598445
97,Males,8,0.2,0.939412220821
97,Males,9,0.2,0.939008586861
97,Males,10,0.2,0.938597823166
97,Males,11,0.2,0.938180055923
97,Males,12,0.2,0.937755410771
97,Males,13,0.2,0.937324012673
97,Males,14,0.2,0.9368859858
97,Males,15,0.2,0.936441453427
97,Males,16,0.2,0.935990537827
97,Males,17,0.2,0.935533360182
97,Males,18,0.2,0.935070040502
97,Males,19,0.2,0.934600697542
97,Males,20,0.2,0.934125448734
97,Males,21,0.2,0.93364441013
97,Males,22,0.2,0.933157696338
97,Males,23,0.2,0.932665420475
97,Males,24,0.2,0.932167694124
97,Males,25,0.2,0.931664627296
97,Males,26,0.2,0.931156328395
97,Males,27,0.2,0.930642904189
97,Males,28,0.2,0.930124459791
97,Males,29,0.2,0.929601098636
97,Males,30,0.2,0.929072922471
97,Males,31,0.2,0.928540031337
97,Males,32,0.2,0.928002523571
97,Males,33,0.2,0.927460495794
97,Males,34,0.2,0.926914042916
97,Males,35,0.2,0.926363258135
97,Males,36,0.2,0.925808232945
97,Males,37,0.2,0.925249057139
97,Males,38,0.2,0.924685818825
97,Males,39,0.2,0.92411860443
97,Males,40,0.2,0.92354749872
97,Males,41,0.2,0.922972584812
97,Males,42,0.2,0.922393944192
97,Males,43,0.2,0.92181165673
97,Males,44,0.2,0.921225800706
97,Males,45,0.2,0.920636452823
97,Males,46,0.2,0.920043688233
97,Males,47,0.2,0.919447580556
97,Males,48,0.2,0.918848201906
97,Males,49,0.2,0.918245622912
97,Males,50,0.2,0.917639912744
97,Males,51,0.2,0.917031139135
97,Males,52,0.2,0.916419368408
97,Males,53,0.2,0.915804665499
97,Males,54,0.2,0.915187093984
97,Males,55,0.2,0.914566716103
97,Males,56,0.2,0.913943592787
97,Males,57,0.2,0.913317783679
97,Males,58,0.2,0.912689347166
97,Males,59,0.2,0.9120583404
97,Males,60,0.2,0.911424819322
97,Males,61,0.2,0.91078883869
97,Males,62,0.2,0.910150452104
97,Males,63,0.2,0.909509712028
97,Males,64,0.2,0.908866669814
97,Males,65,0.2,0.90822137573
97,Males,66,0.2,0.90757387898
97,Males,67,0.2,0.906924227729
97,Males,68,0.2,0.906272469124
97,Males,69,0.2,0.90561864932
97,Males,70,0.2,0.904962813501
97,Males,71,0.2,0.904305005901
97,Males,72,0.2,0.903645269826
97,Males,73,0.2,0.902983647677
97,Males,74,0.2,0.902320180967
97,Males,75,0.2,0.901654910346
97,Males,76,0.2,0.900987875618
97,Males,77,0.2,0.900319115762
97,Males,78,0.2,0.899648668951
97,Males,79,0.2,0.89897657257
97,Males,80,0.2,0.898302863235
97,Males,81,0.2,0.897627576811
97,Males,82,0.2,0.896950748433
97,Males,83,0.2,0.896272412515
97,Males,84,0.2,0.895592602777
97,Males,85,0.2,0.894911352253
97,Males,86,0.2,0.894228693313
97,Males,87,0.2,0.893544657675
97,Males,88,0.2,0.892859276423
97,Males,89,0.2,0.89217258002
97,Males,90,0.2,0.891484598324
97,Males,91,0.2,0.890795360603
97,Males,92,0.2,0.890104895545
97,Males,93,0.2,0.889413231278
97,Males,94,0.2,0.888720395378
97,Males,95,0.2,0.888026414882
97,Males,96,0.2,0.887331316307
97,Males,97,0.2,0.886635125653
97,Males,98,0.2,0.885937868423
97,Males,99,0.2,0.885239569631
97,Males,100,0.2,0.884540253812
97,Males,101,0.2,0.883839945039
97,Males,102,0.2,0.883138666925
97,Males,103,0.2,0.882436442644
97,Males,104,0.2,0.881733294931
97,Males,105,0.2,0.8810292461
97,Males,106,0.2,0.880324318049
97,Males,107,0.2,0.879618532274
97,Males,108,0.2,0.878911909873
97,Males,109,0.2,0.878204471559
97,Males,110,0.2,0.877496237667
97,Males,111,0.2,0.876787228162
97,Males,112,0.2,0.876077462652
97,Males,113,0.2,0.875366960389
97,Males,114,0.2,0.874655740283
97,Males,115,0.2,0.873943820907
97,Males,116,0.2,0.873231220503
97,Males,117,0.2,0.872517956995
97,Males,118,0.2,0.87180404799
97,Males,119,0.2,0.871089510787
97,Males,120,0.2,0.870374362387
97,Males,121,0.2,0.869658619494
97,Males,122,0.2,0.868942298527
97,Males,123,0.2,0.868225415623
97,Males,124,0.2,0.867507986642
97,Males,125,0.2,0.866790027177
97,Males,126,0.2,0.866071552557
97,Males,127,0.2,0.865352577855
97,Males,128,0.2,0.864633117888
97,Males,129,0.2,0.86391318723
97,Males,130,0.2,0.863192800212
97,Males,131,0.2,0.86247197093
97,Males,132,0.2,0.861750713246
97,Males,133,0.2,0.861029040799
97,Males,134,0.2,0.860306967003
97,Males,135,0.2,0.859584505059
97,Males,136,0.2,0.85886166795
97,Males,137,0.2,0.858138468457
97,Males,138,0.2,0.857414919152
97,Males,139,0.2,0.856691032411
97,Males,140,0.2,0.855966820412
97,Males,141,0.2,0.855242295143
97,Males,142,0.2,0.854517468403
97,Males,143,0.2,0.853792351808
97,Males,144,0.2,0.853066956794
97,Males,145,0.2,0.852341294619
97,Males,146,0.2,0.85161537637
97,Males,147,0.2,0.850889212962
97,Males,148,0.2,0.850162815146
97,Males,149,0.2,0.849436193507
97,Males,150,0.2,0.848709358474
97,Males,1,0.8,1.060637910198
97,Males,2,0.8,1.061024966682
97,Males,3,0.8,1.061421096037
97,Males,4,0.8,1.061826179284
97,Males,5,0.8,1.062240096837
97,Males,6,0.8,1.062662728686
97,Males,7,0.8,1.063093954582
97,Males,8,0.8,1.063533654201
97,Males,9,0.8,1.063981707309
97,Males,10,0.8,1.064437993911
97,Males,11,0.8,1.064902394393
97,Males,12,0.8,1.065374789659
97,Males,13,0.8,1.065855061255
97,Males,14,0.8,1.066343091485
97,Males,15,0.8,1.066838763518
97,Males,16,0.8,1.06734196149
97,Males,17,0.8,1.067852570597
97,Males,18,0.8,1.068370477175
97,Males,19,0.8,1.068895568782
97,Males,20,0.8,1.069427734265
97,Males,21,0.8,1.069966863821
97,Males,22,0.8,1.070512849058
97,Males,23,0.8,1.071065583042
97,Males,24,0.8,1.071624960341
97,Males,25,0.8,1.072190877064
97,Males,26,0.8,1.072763230896
97,Males,27,0.8,1.073341921122
97,Males,28,0.8,1.073926848654
97,Males,29,0.8,1.074517916048
97,Males,30,0.8,1.07511502752
97,Males,31,0.8,1.075718088956
97,Males,32,0.8,1.076327007917
97,Males,33,0.8,1.076941693649
97,Males,34,0.8,1.077562057075
97,Males,35,0.8,1.078188010802
97,Males,36,0.8,1.078819469108
97,Males,37,0.8,1.079456347941
97,Males,38,0.8,1.080098564904
97,Males,39,0.8,1.08074603925
97,Males,40,0.8,1.08139869186
97,Males,41,0.8,1.082056445238
97,Males,42,0.8,1.082719223484
97,Males,43,0.8,1.083386952283
97,Males,44,0.8,1.084059558885
97,Males,45,0.8,1.084736972082
97,Males,46,0.8,1.085419122189
97,Males,47,0.8,1.08610594102
97,Males,48,0.8,1.086797361868
97,Males,49,0.8,1.08749331948
97,Males,50,0.8,1.088193750032
97,Males,51,0.8,1.088898591107
97,Males,52,0.8,1.08960778167
97,Males,53,0.8,1.090321262041
97,Males,54,0.8,1.091038973871
97,Males,55,0.8,1.09176086012
97,Males,56,0.8,1.092486865026
97,Males,57,0.8,1.093216934084
97,Males,58,0.8,1.09395101402
97,Males,59,0.8,1.094689052763
97,Males,60,0.8,1.095430999424
97,Males,61,0.8,1.09617680427
97,Males,62,0.8,1.096926418697
97,Males,63,0.8,1.097679795208
97,Males,64,0.8,1.098436887388
97,Males,65,0.8,1.099197649881
97,Males,66,0.8,1.099962038364
97,Males,67,0.8,1.100730009527
97,Males,68,0.8,1.101501521047
97,Males,69,0.8,1.102276531567
97,Males,70,0.8,1.103055000673
97,Males,71,0.8,1.103836888874
97,Males,72,0.8,1.104622157578
97,Males,73,0.8,1.105410769071
97,Males,74,0.8,1.106202686499
97,Males,75,0.8,1.106997873845
97,Males,76,0.8,1.10779629591
97,Males,77,0.8,1.108597918293
97,Males,78,0.8,1.109402707372
97,Males,79,0.8,1.110210630285
97,Males,80,0.8,1.111021654915
97,Males,81,0.8,1.111835749865
97,Males,82,0.8,1.112652884447
97,Males,83,0.8,1.113473028663
97,Males,84,0.8,1.114296153184
97,Males,85,0.8,1.115122229341
97,Males,86,0.8,1.115951229104
97,Males,87,0.8,1.116783125066
97,Males,88,0.8,1.11761789043
97,Males,89,0.8,1.118455498996
97,Males,90,0.8,1.119295925139
97,Males,91,0.8,1.120139143802
97,Males,92,0.8,1.120985130481
97,Males,93,0.8,1.121833861206
97,Males,94,0.8,1.122685312537
97,Males,95,0.8,1.123539461542
97,Males,96,0.8,1.12439628579
97,Males,97,0.8,1.125255763338
97,Males,98,0.8,1.126117872716
97,Males,99,0.8,1.126982592921
97,Males,100,0.8,1.127849903401
97,Males,101,0.8,1.128719784043
97,Males,102,0.8,1.129592215168
97,Males,103,0.8,1.130467177515
97,Males,104,0.8,1.131344652235
97,Males,105,0.8,1.132224620876
97,Males,106,0.8,1.133107065379
97,Males,107,0.8,1.133991968065
97,Males,108,0.8,1.134879311625
97,Males,109,0.8,1.135769079115
97,Males,110,0.8,1.136661253943
97,Males,111,0.8,1.137555819865
97,Males,112,0.8,1.138452760971
97,Males,113,0.8,1.139352061683
97,Males,114,0.8,1.140253706742
97,Males,115,0.8,1.141157681203
97,Males,116,0.8,1.142063970428
97,Males,117,0.8,1.142972560078
97,Males,118,0.8,1.143883436105
97,Males,119,0.8,1.144796584747
97,Males,120,0.8,1.145711992518
97,Males,121,0.8,1.146629646206
97,Males,122,0.8,1.147549532864
97,Males,123,0.8,1.148471639803
97,Males,124,0.8,1.149395954588
97,Males,125,0.8,1.150322465031
97,Males,126,0.8,1.151251159186
97,Males,127,0.8,1.152182025342
97,Males,128,0.8,1.153115052019
97,Males,129,0.8,1.154050227964
97,Males,130,0.8,1.15498754214
97,Males,131,0.8,1.155926983729
97,Males,132,0.8,1.156868542121
97,Males,133,0.8,1.157812206913
97,Males,134,0.8,1.1587579679
97,Males,135,0.8,1.159705815077
97,Males,136,0.8,1.160655738628
97,Males,137,0.8,1.161607728925
97,Males,138,0.8,1.162561776524
97,Males,139,0.8,1.16351787216
97,Males,140,0.8,1.164476006744
97,Males,141,0.8,1.165436171358
97,Males,142,0.8,1.16639835725
97,Males,143,0.8,1.167362555834
97,Males,144,0.8,1.168328758685
97,Males,145,0.8,1.169296957532
97,Males,146,0.8,1.170267144261
97,Males,147,0.8,1.171239310905
97,Males,148,0.8,1.172213449645
97,Males,149,0.8,1.173189552808
97,Males,150,0.8,1.174167612858
98,Males,1,0.2,0.944460483062
98,Males,2,0.2,0.944217838242
98,Males,3,0.2,0.943969499696
98,Males,4,0.2,0.943715529468
98,Males,5,0.2,0.943455990408
98,Males,6,0.2,0.943190946089
98,Males,7,0.2,0.942920460729
98,Males,8,0.2,0.942644599113
98,Males,9,0.2,0.942363426516
98,Males,10,0.2,0.942077008636
98,Males,11,0.2,0.941785411514
98,Males,12,0.2,0.941488701474
98,Males,13,0.2,0.94118694505
98,Males,14,0.2,0.940880208926
98,Males,15,0.2,0.940568559874
98,Males,16,0.2,0.940252064696
98,Males,17,0.2,0.939930790164
98,Males,18,0.2,0.93960480297
98,Males,19,0.2,0.939274169674
98,Males,20,0.2,0.938938956653
98,Males,21,0.2,0.938599230056
98,Males,22,0.2,0.938255055763
98,Males,23,0.2,0.937906499337
98,Males,24,0.2,0.937553625992
98,Males,25,0.2,0.937196500551
98,Males,26,0.2,0.936835187415
98,Males,27,0.2,0.936469750527
98,Males,28,0.2,0.936100253348
98,Males,29,0.2,0.935726758821
98,Males,30,0.2,0.935349329353
98,Males,31,0.2,0.934968026788
98,Males,32,0.2,0.934582912381
98,Males,33,0.2,0.934194046786
98,Males,34,0.2,0.933801490031
98,Males,35,0.2,0.933405301504
98,Males,36,0.2,0.93300553994
98,Males,37,0.2,0.932602263403
98,Males,38,0.2,0.932195529278
98,Males,39,0.2,0.931785394259
98,Males,40,0.2,0.931371914342
98,Males,41,0.2,0.930955144814
98,Males,42,0.2,0.930535140248
98,Males,43,0.2,0.930111954499
98,Males,44,0.2,0.929685640699
98,Males,45,0.2,0.929256251252
98,Males,46,0.2,0.928823837834
98,Males,47,0.2,0.928388451393
98,Males,48,0.2,0.927950142145
98,Males,49,0.2,0.927508959577
98,Males,50,0.2,0.927064952448
98,Males,51,0.2,0.92661816879
98,Males,52,0.2,0.926168655913
98,Males,53,0.2,0.925716460404
98,Males,54,0.2,0.925261628136
98,Males,55,0.2,0.92480420427
98,Males,56,0.2,0.924344233257
98,Males,57,0.2,0.923881758849
98,Males,58,0.2,0.9234168241
98,Males,59,0.2,0.922949471377
98,Males,60,0.2,0.92247974236
98,Males,61,0.2,0.922007678055
98,Males,62,0.2,0.921533318798
98,Males,63,0.2,0.921056704263
98,Males,64,0.2,0.920577873469
98,Males,65,0.2,0.92009686479
98,Males,66,0.2,0.919613715959
98,Males,67,0.2,0.919128464081
98,Males,68,0.2,0.918641145638
98,Males,69,0.2,0.918151796498
98,Males,70,0.2,0.917660451924
98,Males,71,0.2,0.917167146582
98,Males,72,0.2,0.916671914552
98,Males,73,0.2,0.916174789333
98,Males,74,0.2,0.915675803854
98,Males,75,0.2,0.915174990482
98,Males,76,0.2,0.914672381032
98,Males,77,0.2,0.914168006774
98,Males,78,0.2,0.913661898444
98,Males,79,0.2,0.91315408625
98,Males,80,0.2,0.912644599882
98,Males,81,0.2,0.912133468521
98,Males,82,0.2,0.911620720848
98,Males,83,0.2,0.911106385052
98,Males,84,0.2,0.910590488836
98,Males,85,0.2,0.910073059431
98,Males,86,0.2,0.909554123598
98,Males,87,0.2,0.909033707642
98,Males,88,0.2,0.908511837416
98,Males,89,0.2,0.90798853833
98,Males,90,0.2,0.907463835361
98,Males,91,0.2,0.906937753059
98,Males,92,0.2,0.906410315554
