RunName,Mix,Rente,Equity
0557_2023M03_Base-GH_SII_QtD_ParameterUpdatePost-GH_CALIB_T_Base-LV20Y_DET_QtD_ParameterUpdate-DET_QtD_ParameterUpdate-SII_QtD_ParameterUpdate,1,1,1
0558_2023M03_Base-GH_SII_QtD_ModelChange-GH_CALIB_T_Base-LV20Y_DET_QtD_ModelChange-DET_QtD_ModelChange-SII_QtD_ModelChange,1,1,1
0559_2023M03_Base-GH_SII_T_EndValue-GH_CALIB_T_Base-LV20Y_DET_T_EndValue-DET_EndValue-SII_T_Base,1,1,1
0560_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_Base,1,1,1
0561_2023M03_Base-GH_SII_T_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_Base,1,1,1
0562_2023M03_Base-GH_SII_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_Base,1,1,1
0563_2023M03_Base-GH_SII_T_DI_010up(00_60)-GH_CALIB_T_DI_010up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_Base,1,1,1
0564_2023M03_Base-GH_SII_T_DI_010dn(00_60)-GH_CALIB_T_DI_010dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_Base,1,1,1
0565_2023M03_Base-GH_SII_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_Base,1,1,1
0566_2023M03_Base-GH_SII_T_DI_100dn(00_60)-GH_CALIB_T_DI_100dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_Base,1,1,1
0567_2023M03_Base-GH_SII_T_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_100up,0.971774045490637,0.924571504434072,1
0568_2023M03_Base-GH_SII_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_025up,0.992914361014857,0.981061232019391,1
0569_2023M03_Base-GH_SII_T_DI_010up(00_60)-GH_CALIB_T_DI_010up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_010up,0.997163402746057,0.992417933830514,1
0570_2023M03_Base-GH_SII_T_DI_010dn(00_60)-GH_CALIB_T_DI_010dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_010dn,1.00283972448248,1.00759082576794,1
0571_2023M03_Base-GH_SII_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_025dn,1.00710518418182,1.01899351552406,1
0572_2023M03_Base-GH_SII_T_DI_100dn(00_60)-GH_CALIB_T_DI_100dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_100dn,1.02853868288239,1.07630447144007,1
0573_2023M03_Base-GH_SII_T_DI_100up(00_60)_UFR_100up-GH_CALIB_T_DI_100up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_100up,0.971774045490637,0.924571504434072,1
0574_2023M03_Base-GH_SII_T_DI_025up(00_60)_UFR_025up-GH_CALIB_T_DI_025up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_025up,0.992914361014857,0.981061232019391,1
0575_2023M03_Base-GH_SII_T_DI_010up(00_60)_UFR_010up-GH_CALIB_T_DI_010up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_010up,0.997163402746057,0.992417933830514,1
0576_2023M03_Base-GH_SII_T_DI_010dn(00_60)_UFR_010dn-GH_CALIB_T_DI_010dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_010dn,1.00283972448248,1.00759082576794,1
0577_2023M03_Base-GH_SII_T_DI_025dn(00_60)_UFR_025dn-GH_CALIB_T_DI_025dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_025dn,1.00710518418182,1.01899351552406,1
0578_2023M03_Base-GH_SII_T_DI_100dn(00_60)_UFR_100dn-GH_CALIB_T_DI_100dn(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_100dn,1.02853868288239,1.07630447144007,1
0579_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_10dn,0.956656560308893,1,0.9
0580_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_05dn,0.978328280154447,1,0.95
0581_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_05up,1.02167171984555,1,1.05
0582_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_10up,1.04334343969111,1,1.1
0583_2023M03_Base-GH_SII_T_DI_QISup-GH_CALIB_T_DI_QISup-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,0.963009404465127,0.906345123589709,1
0584_2023M03_Base-GH_SII_T_DI_QISdn-GH_CALIB_T_DI_QISdn-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,1.02984782239225,1.07471296323903,1
0585_2023M03_Base-GH_SII_T_DI_PCA1up-GH_CALIB_T_DI_PCA1up-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,0.946823334805036,0.862492366849516,1
0586_2023M03_Base-GH_SII_T_DI_PCA1dn-GH_CALIB_T_DI_PCA1dn-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,1.05051387033863,1.13167279652252,1
0587_2023M03_Base-GH_SII_T_DI_PCA2up-GH_CALIB_T_DI_PCA2up-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,1.01316017796205,1.04152993487786,1
0588_2023M03_Base-GH_SII_T_DI_PCA2dn-GH_CALIB_T_DI_PCA2dn-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,0.986010291633149,0.956295143855881,1
0589_2023M03_Base-GH_SII_T_DI_PCA3up-GH_CALIB_T_DI_PCA3up-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,1.00100230385605,1.00083021392909,1
0590_2023M03_Base-GH_SII_T_DI_PCA3dn-GH_CALIB_T_DI_PCA3dn-LV20Y_DET_T_DI_shock-DET_Base-SII_T_DU_FI_RefCurve,0.998780808264686,0.998603435520463,1
0591_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_FI_IR1_PIM,0.941046640261147,0.982593558161213,1
0592_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_FI_IR1_SF,0.951178569693877,1,1
0593_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_EQ_EM_PE_40dn,0.864378141468886,1,0.6
0594_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_EQ_EM_PE_20dn,0.932189070734443,1,0.8
0595_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_EQ_EM_PE_10dn,0.966094535367222,1,0.9
0596_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_EQ_EM_PE_10up,1.03390546463278,1,1.1
0597_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_DU_nonFI_EQ_EM_PE_20up,1.06781092926556,1,1.2
0598_2023M03_Base-GH_SII_T_VA_5dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Base,1,1,1
0599_2023M03_Base-GH_SII_T_VA_2dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Base,1,1,1
0600_2023M03_Base-GH_SII_T_VA_2up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Base,1,1,1
0601_2023M03_Base-GH_SII_T_VA_5up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Base,1,1,1
0602_2023M03_Base-GH_SII_T_noVA-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_noVA,1,1,1
0603_2023M03_Base-GH_SII_T_DI_EV_EIOPAcurve-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_EV_Eiopacurve,1,1,1
0604_2023M03_Base-GH_SII_T_VA_QtD-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Base,1,1,1
0605_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0606_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW,1,1,1
0607_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW_noVA,1,1,1
0608_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)_noCRA_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW_noCRA_noVA,1,1,1
0609_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW_noVA_IR1_PIM,0.941046640261147,0.982593558161213,1
0610_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW_PIM_IR2_EQ_EM_dn,0.850776600611481,1,0.55988392725267
0611_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW_PIM_IR2_EQ_EM_up,1.15996182166494,1,1.47178772919776
0612_2023M03_Base-GH_SII_T_noUFR(llp30_with_sw)-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP30_SW_IR1_PIM,0.941046640261147,0.982593558161213,1
0613_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_noUFR_LLP60_noSW,1,1,1
0614_2023M03_Base-GH_SII_T_noCRA_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noCRA_noVA,1,1,1
0615_2023M03_Base-GH_SII_T_noCRA_noVA-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_noCRA_noVA,1,1,1
0616_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noCRA_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW_noCRA_noVA,1,1,1
0617_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noCRA_noVA-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_noUFR_LLP60_noSW_noCRA_noVA,1,1,1
0618_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noCRA_noVA_DI_050up(00_60)-GH_CALIB_T_DI_050up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_noUFR_LLP60_noSW_noCRA_noVA,1,1,1
0619_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noCRA_noVA_DI_100up(00_60)-GH_CALIB_T_DI_100up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_noUFR_LLP60_noSW_noCRA_noVA,1,1,1
0620_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noCRA_noVA_DI_150up(00_60)-GH_CALIB_T_DI_150up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_noUFR_LLP60_noSW_noCRA_noVA,1,1,1
0621_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noCRA_noVA_DI_200up(00_60)-GH_CALIB_T_DI_200up(00_60)-LV20Y_DET_T_DI_shock-DET_Base-SII_T_noUFR_LLP60_noSW_noCRA_noVA,1,1,1
0622_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_200up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0623_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_100up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0624_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_40up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0625_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_10up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0626_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_10dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0627_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_40dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0628_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_100dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0629_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_VA_200dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW,1,1,1
0630_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noVA-GH_CALIB_T_Base-LV20Y_DET_T_Base-DET_Base-SII_T_noUFR_LLP60_noSW_noVA,1,1,1
0631_2023M03_Base-GH_SII_T_noUFR(llp60_no_sw)_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_LLP60_noSW_noVA,1,1,1
0632_2023M03_Base-GH_SII_T_noUFR-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR,1,1,1
0633_2023M03_Base-GH_SII_T_noUFR_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_noVA,1,1,1
0634_2023M03_Base-GH_SII_T_noUFR_noCRA_noVA-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_noUFR_noCRA_noVA,1,1,1
0635_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Ngov_50dn,1.00547396322301,1,1
0636_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Ngov_50up,0.994555985176879,1,1
0637_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Gov_50dn,1.00790958241059,1.03804197061847,1
0638_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Gov_50up,0.992135949584774,0.962177020314274,1
0639_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Mort_50dn,1.00373455269102,1,1
0640_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Mort_50up,0.99628773753699,1,1
0641_2023M03_Base-GH_SII_T_VA_5dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_VA_5dn_SIIsens,1,1,1
0642_2023M03_Base-GH_SII_T_VA_5up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_VA_5up_SIIsens,1,1,1
0643_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_IAS19_50dn,1,1,1
0644_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_IAS19_50up,1,1,1
0645_2023M03_Base-GH_SII_T_VA_12dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Ngov_50dn_inclVAshock,1.00547396322301,1,1
0646_2023M03_Base-GH_SII_T_VA_12up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Ngov_50up_inclVAshock,0.994555985176879,1,1
0647_2023M03_Base-GH_SII_T_VA_7dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Gov_50dn_inclVAshock,1.00790958241059,1.03804197061847,1
0648_2023M03_Base-GH_SII_T_VA_9up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Gov_50up_inclVAshock,0.992135949584774,0.962177020314274,1
0649_2023M03_Base-GH_SII_T_MR1_100dn-GH_CALIB_T_DI_100dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_100dn,1.02853868288239,1.07630447144007,1
0650_2023M03_Base-GH_SII_T_MR1_50dn-GH_CALIB_T_DI_050dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_50dn,1.01422998092652,1.03804197061847,1
0651_2023M03_Base-GH_SII_T_MR1_50up-GH_CALIB_T_DI_050up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_50up,0.985848200121502,0.962177020314274,1
0652_2023M03_Base-GH_SII_T_MR1_100up-GH_CALIB_T_DI_100up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_100up,0.971774045490637,0.924571504434072,1
0653_2023M03_Base-GH_SII_T_MR1_200up-GH_CALIB_T_DI_200up(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_200up,0.943856549467691,0.850006815681132,1
0654_2023M03_Base-GH_SII_T_UFR_15dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UFR_15dn,1,1,1
0655_2023M03_Base-GH_SII_T_UFR_15up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UFR_15up,1,1,1
0656_2023M03_Base-GH_SII_T_UFR_50dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UFR_50dn,1,1,1
0657_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Infl_50dn,1,1,1
0658_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Infl_50up,1,1,1
0659_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_ExpInfl_50dn,1,1,1
0660_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_ExpInfl_50up,1,1,1
0661_2023M03_Base-GH_SII_T_MR1_50up-GH_CALIB_T_DI_050up(00_60)-LV20Y_T_DI_shock-Base-SII_T_InflInt_50up,0.985848200121502,0.962177020314274,1
0662_2023M03_Base-GH_SII_T_Steep_10up-GH_CALIB_T_DI_Steep_10up-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_Steep,0.999652208025068,0.999074251434997,1
0663_2023M03_Base-GH_SII_T_Steep_41up-GH_CALIB_T_DI_Steep_41up-LV20Y_T_DI_shock-Base-SII_T_DU_FI_MR1_Flatten,0.998575848888196,0.996206869129779,1
0664_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_EQ_40dn,0.864378141468886,1,0.6
0665_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_EQ_25dn,0.915236338418054,1,0.75
0666_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_EQ_10dn,0.966094535367222,1,0.9
0667_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_EQ_10up,1.03390546463278,1,1.1
0668_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_EQ_25up,1.08476366158195,1,1.25
0669_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_MR3_15,0.99113293702671,1,1
0670_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR1_05up,1,1,1
0671_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR1_05dn,1,1,1
0672_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR1_10dn,1,1,1
0673_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_ABS_50up,0.999937890511488,1,1
0674_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_ABS_50dn,1.00006218717392,1,1
0675_2023M03_Base-GH_SII_T_VA_12up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Corp_50up_inclVAshock,0.998330357128401,1,1
0676_2023M03_Base-GH_SII_T_VA_12dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Corp_50dn_inclVAshock,1.00167722335808,1,1
0677_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Corp_50dn,1.00167722335808,1,1
0678_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_Corp_50up,0.998330357128401,1,1
0679_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_RE_APR_5dn,0.996715902602485,1,1
0680_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_nonFI_25dn_SIIsens,0.891641400772233,1,0.75
0681_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-VE_0500up(01_05)-SII_T_VE_0500up(05)_SIIsens,1,1,1
0682_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-VE_0500dn(01_05)-SII_T_VE_0500dn(05)_SIIsens,1,1,1
0683_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR2C_100up,1,1,1
0684_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR2P_10up,1,1,1
0685_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR3Lapse_20up,1,1,1
0686_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR3Prepayment_20up,1,1,1
0687_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR4P_10up,1,1,1
0688_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_UR5_05up,1,1,1
0689_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_Morbidity_1-in-10_Sc,1,1,1
0690_2023M03_Base-GH_SII_T_VA_6dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_Combined_1-in-10_NL,0.997713704291202,1.00120859373015,1
0691_2023M03_Base-GH_SII_T_VA_30up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_Combined_1-in-10_Sk,0.988353072070797,0.973501011269865,1
0692_2023M03_Base-GH_SII_T_VA_18_4up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_90_NL,0.994190819974337,0.998294743208993,1
0693_2023M03_Base-GH_SII_T_VA_36_8up-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_DU_FI_IR1_975_NL,0.989006353321162,0.995206852504749,1
0694_2023M03_Base-GH_SII_T_MR1_25dn_VA_6dn-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_ID1_1in10,0.985552036086486,1.01720993168187,0.95
0695_2023M03_Base-GH_SII_T_MR1_25dn-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_ID2_1in10,0.990152451865431,1.01899351552406,0.95
0696_2023M03_Base-GH_SII_T_MR1_25dn-GH_CALIB_T_DI_025dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_ID3_1in10,0.973199719549042,1.01899351552406,0.9
0697_2023M03_Base-GH_SII_T_MR1_50dn_VA_5dn-GH_CALIB_T_DI_050dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_ID4_1in10,0.993564137120474,1.03709859733646,0.95
0698_2023M03_Base-GH_SII_T_MR1_50dn-GH_CALIB_T_DI_050dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_DU_FI_ID5_1in10,1.01422998092652,1.03804197061847,1
0699_2023M03_Base-GH_SII_T_MR1_50dn_VA_34up-GH_CALIB_T_DI_050dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_Combined_Market_Underwriting,0.867283664650072,1.03306648234703,0.6
0700_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_LACDT_25dn,1,1,1
0701_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_review_RM1(coc6_lamda975_floor50),1,1,1
0702_2023M03_Base-GH_SII_T_Base-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_review_RM2(coc5_lamda975_floor0),1,1,1
0703_2023M03_Base-GH_SII_T_Review_alpha010-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_review_RM2_VE10_SII_oldVA,1,1,1
0704_2023M03_Base-GH_SII_T_Review_alpha010_VA_2dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_review_RM2_VE10,1,1,1
0705_2023M03_Base-GH_SII_T_Review_alpha020_VA_2dn-GH_CALIB_T_Base-LV20Y_T_Base-Base-SII_T_review_RM2_VE20,1,1,1
0706_2023M03_Base-GH_SII_T_Review_alpha010_MR1_50up_VA_2dn-GH_CALIB_T_DI_050up(00_60)-LV20Y_T_DI_shock-Base-SII_T_review_RM2_VE10_Ratecurve_50up,0.985848200121502,0.962177020314274,1
0707_2023M03_Base-GH_SII_T_Review_alpha010_MR1_50dn_VA_2dn-GH_CALIB_T_DI_050dn(00_60)-LV20Y_T_DI_shock-Base-SII_T_review_RM2_VE10_Ratecurve_50dn,1.01422998092652,1.03804197061847,1
0708_2023M03_Base-GH_SII_T_Review_alpha010_Steep_10up_VA_2dn-GH_CALIB_T_DI_Steep_10up-LV20Y_T_DI_shock-Base-SII_T_review_RM2_VE10_Curvesteepening_10up,0.999652208025068,0.999074251434997,1
